source_book,source_ref,source_idx,target_book,target_ref_window,target_start_idx,target_window_n_verses,score,cheap_score,token_jaccard,stem_jaccard,bigram_dice,trigram_dice,lcs_len,lcs_ratio,max_exact_run_len,max_exact_run,shared_content_token_count,shared_content_tokens
Luke,Luke 1:34,34,John,John 4:15-4:16,127,2,0.1237,0.0916,0.1429,0.1429,0.0,0.0,3,0.3333,1,προσ,3,ανδρα προσ τουτο
Luke,Luke 1:34,34,John,John 11:45-11:45,523,1,0.0828,0.0837,0.125,0.125,0.0,0.0,1,0.1111,1,μαριαμ,2,μαριαμ προσ
Luke,Luke 1:34,34,John,John 11:19-11:19,497,1,0.0823,0.0827,0.125,0.125,0.0,0.0,1,0.1111,1,μαριαμ,2,μαριαμ προσ
Luke,Luke 1:34,34,John,John 6:65-6:65,277,1,0.0819,0.0819,0.125,0.125,0.0,0.0,1,0.1111,1,προσ,2,προσ τουτο
Luke,Luke 1:35,35,John,John 20:22-20:22,844,1,0.146,0.1037,0.1176,0.1176,0.1111,0.0,2,0.2857,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:35,35,John,John 14:26-14:26,649,1,0.1157,0.0931,0.1053,0.1053,0.0952,0.0,2,0.2,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:35,35,John,John 20:22-20:23,844,2,0.0931,0.0781,0.087,0.087,0.08,0.0,2,0.1538,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:35,35,John,John 14:25-14:26,648,2,0.093,0.078,0.087,0.087,0.08,0.0,2,0.1538,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:35,35,John,John 20:21-20:22,843,2,0.091,0.075,0.0833,0.0833,0.0769,0.0,2,0.1538,2,πνευμα αγιον,2,αγιον πνευμα
Luke,Luke 1:36,36,John,John 1:34-1:34,34,1,0.1169,0.0729,0.1176,0.1176,0.0,0.0,2,0.3333,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:36,36,John,John 7:25-7:25,308,1,0.1047,0.0695,0.1111,0.1111,0.0,0.0,2,0.2857,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:36,36,John,John 7:41-7:41,324,1,0.0853,0.0686,0.1053,0.1053,0.0,0.0,2,0.2,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:36,36,John,John 6:50-6:50,262,1,0.0951,0.0663,0.1053,0.1053,0.0,0.0,2,0.25,1,ουτοσ,2,εστιν ουτοσ
Luke,Luke 1:36,36,John,John 12:34-12:34,569,1,0.0743,0.0642,0.1,0.1,0.0,0.0,2,0.1538,1,υιον,3,εστιν ουτοσ υιον
Luke,Luke 1:37,37,John,John 1:1-1:1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:37,37,John,John 1:1-1:2,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:37,37,John,John 1:1-1:3,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:37,37,John,John 1:1-1:4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:37,37,John,John 1:2-1:2,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:38,38,John,John 11:28-11:28,506,1,0.1224,0.1155,0.1765,0.1765,0.0,0.0,2,0.2222,1,μαριαμ,3,απηλθεν αυτησ μαριαμ
Luke,Luke 1:38,38,John,John 4:28-4:28,140,1,0.0834,0.0849,0.125,0.125,0.0,0.0,1,0.1111,1,απηλθεν,2,απηλθεν αυτησ
Luke,Luke 1:38,38,John,John 11:28-11:29,506,2,0.0998,0.0812,0.125,0.125,0.0,0.0,2,0.2222,1,μαριαμ,3,απηλθεν αυτησ μαριαμ
Luke,Luke 1:38,38,John,John 11:27-11:28,505,2,0.0958,0.0752,0.1154,0.1154,0.0,0.0,2,0.2222,1,μαριαμ,3,απηλθεν αυτησ μαριαμ
Luke,Luke 1:38,38,John,John 11:2-11:2,480,1,0.0865,0.0628,0.0952,0.0952,0.0,0.0,2,0.2222,1,μαριαμ,2,αυτησ μαριαμ
Luke,Luke 1:39,39,John,John 8:1-8:1,337,1,0.1893,0.1227,0.1429,0.1429,0.1333,0.0,2,0.4,2,επορευθη εισ,2,εισ επορευθη
Luke,Luke 1:39,39,John,John 4:8-4:8,120,1,0.1657,0.1131,0.1333,0.1333,0.125,0.0,2,0.3333,2,εισ πολιν,2,εισ πολιν
Luke,Luke 1:39,39,John,John 7:53-8:1,336,2,0.148,0.108,0.125,0.125,0.1053,0.0,3,0.3333,2,επορευθη εισ,2,εισ επορευθη
Luke,Luke 1:39,39,John,John 7:53-7:53,336,1,0.1672,0.0966,0.1538,0.1538,0.0,0.0,2,0.5,1,επορευθη,2,εισ επορευθη
Luke,Luke 1:39,39,John,John 4:28-4:28,140,1,0.1247,0.0965,0.1111,0.1111,0.1053,0.0,2,0.2222,2,εισ πολιν,2,εισ πολιν
Luke,Luke 1:40,40,John,John 7:53-7:53,336,1,0.283,0.2177,0.25,0.25,0.25,0.0,2,0.5,2,εισ οικον,2,εισ οικον
Luke,Luke 1:40,40,John,John 7:53-8:1,336,2,0.193,0.1512,0.1818,0.1818,0.1538,0.0,2,0.3333,2,εισ οικον,2,εισ οικον
Luke,Luke 1:40,40,John,John 18:33-18:33,773,1,0.1893,0.1477,0.1667,0.1667,0.1667,0.0,2,0.3333,2,εισηλθεν εισ,2,εισ εισηλθεν
Luke,Luke 1:40,40,John,John 19:9-19:9,789,1,0.1832,0.1382,0.1538,0.1667,0.1538,0.0,2,0.3333,2,εισηλθεν εισ,2,εισ εισηλθεν
Luke,Luke 1:40,40,John,John 13:27-13:27,612,1,0.1739,0.1254,0.1429,0.1429,0.1429,0.0,2,0.3333,2,εισηλθεν εισ,2,εισ εισηλθεν
Luke,Luke 1:41,41,John,John 11:5-11:6,483,2,0.1089,0.1011,0.125,0.125,0.0769,0.0,2,0.1538,2,ωσ ηκουσεν,3,αυτησ ηκουσεν ωσ
Luke,Luke 1:41,41,John,John 11:1-11:1,479,1,0.1126,0.0933,0.1429,0.1429,0.0,0.0,3,0.2727,1,τησ,3,αυτησ μαριασ τησ
Luke,Luke 1:41,41,John,John 11:29-11:29,507,1,0.1381,0.0924,0.1053,0.1053,0.1,0.0,2,0.2857,2,ωσ ηκουσεν,2,ηκουσεν ωσ
Luke,Luke 1:41,41,John,John 11:6-11:6,484,1,0.138,0.0923,0.1053,0.1053,0.1,0.0,2,0.2857,2,ωσ ηκουσεν,2,ηκουσεν ωσ
Luke,Luke 1:41,41,John,John 11:4-11:6,482,3,0.0957,0.0889,0.1176,0.1212,0.0513,0.0,2,0.1333,2,ωσ ηκουσεν,4,αυτησ ηκουσεν τησ ωσ
Luke,Luke 1:42,42,John,John 7:38-7:38,321,1,0.1267,0.1003,0.1111,0.1111,0.1111,0.0,2,0.2222,2,τησ κοιλιασ,2,κοιλιασ τησ
Luke,Luke 1:42,42,John,John 7:37-7:38,320,2,0.1309,0.0823,0.1034,0.1034,0.0645,0.0,3,0.3333,2,τησ κοιλιασ,3,κοιλιασ μεγαλη τησ
Luke,Luke 1:42,42,John,John 7:37-7:37,320,1,0.0879,0.0646,0.1,0.1,0.0,0.0,2,0.2222,1,μεγαλη,2,μεγαλη τησ
Luke,Luke 1:42,42,John,John 7:38-7:39,321,2,0.1009,0.0627,0.0714,0.0714,0.069,0.0,2,0.2222,2,τησ κοιλιασ,2,κοιλιασ τησ
Luke,Luke 1:42,42,John,John 7:37-7:39,320,3,0.1167,0.0619,0.0789,0.0789,0.0476,0.0,3,0.3333,2,τησ κοιλιασ,3,κοιλιασ μεγαλη τησ
Luke,Luke 1:43,43,John,John 6:37-6:37,249,1,0.196,0.1566,0.1818,0.1818,0.1667,0.0,2,0.3333,2,προσ εμε,2,εμε προσ
Luke,Luke 1:43,43,John,John 13:28-13:28,613,1,0.1539,0.131,0.2,0.2,0.0,0.0,2,0.3333,1,τουτο,2,προσ τουτο
Luke,Luke 1:43,43,John,John 6:36-6:37,248,2,0.1722,0.1227,0.1429,0.1429,0.1333,0.0,2,0.3333,2,προσ εμε,2,εμε προσ
Luke,Luke 1:43,43,John,John 2:3-2:3,54,1,0.1464,0.1191,0.1818,0.1818,0.0,0.0,2,0.3333,1,μητηρ,2,μητηρ προσ
Luke,Luke 1:43,43,John,John 11:26-11:26,504,1,0.1116,0.102,0.1538,0.1667,0.0,0.0,1,0.1667,1,τουτο,2,εμε τουτο
Luke,Luke 1:44,44,John,John 6:16-6:16,228,1,0.1246,0.0849,0.1333,0.1333,0.0,0.0,2,0.3333,1,ωσ,2,εγενετο ωσ
Luke,Luke 1:44,44,John,John 18:6-18:6,746,1,0.1004,0.0745,0.1176,0.1176,0.0,0.0,2,0.25,1,ωσ,2,εισ ωσ
Luke,Luke 1:44,44,John,John 6:21-6:21,233,1,0.084,0.073,0.1111,0.1111,0.0,0.0,2,0.1818,1,εγενετο,2,εγενετο εισ
Luke,Luke 1:44,44,John,John 6:15-6:16,227,2,0.0859,0.0728,0.1154,0.1154,0.0,0.0,2,0.1818,1,ωσ,3,εγενετο εισ ωσ
Luke,Luke 1:44,44,John,John 1:10-1:11,10,2,0.0813,0.0684,0.1053,0.1053,0.0,0.0,2,0.1818,1,εγενετο,2,εγενετο εισ
Luke,Luke 1:45,45,John,John 10:22-10:22,458,1,0.0926,0.0636,0.1,0.1,0.0,0.0,1,0.2,1,τοισ,1,τοισ
Luke,Luke 1:45,45,John,John 2:5-2:5,56,1,0.0926,0.0635,0.1,0.1,0.0,0.0,1,0.2,1,τοισ,1,τοισ
Luke,Luke 1:45,45,John,John 6:67-6:67,279,1,0.0807,0.0592,0.0909,0.0909,0.0,0.0,1,0.1667,1,τοισ,1,τοισ
Luke,Luke 1:45,45,John,John 11:7-11:7,485,1,0.0774,0.0536,0.0833,0.0833,0.0,0.0,1,0.1667,1,τοισ,1,τοισ
Luke,Luke 1:45,45,John,John 10:19-10:19,455,1,0.0774,0.0536,0.0833,0.0833,0.0,0.0,1,0.1667,1,τοισ,1,τοισ
Luke,Luke 1:46,46,John,John 20:18-20:18,840,1,0.1815,0.1195,0.1818,0.1818,0.0,0.0,2,0.5,1,μαριαμ,2,κυριον μαριαμ
Luke,Luke 1:46,46,John,John 11:2-11:2,480,1,0.1556,0.0809,0.125,0.125,0.0,0.0,2,0.5,1,μαριαμ,2,κυριον μαριαμ
Luke,Luke 1:46,46,John,John 11:45-11:45,523,1,0.1001,0.0557,0.0833,0.0833,0.0,0.0,1,0.25,1,μαριαμ,1,μαριαμ
Luke,Luke 1:46,46,John,John 20:16-20:16,838,1,0.0998,0.0551,0.0833,0.0833,0.0,0.0,1,0.25,1,μαριαμ,1,μαριαμ
Luke,Luke 1:46,46,John,John 11:19-11:19,497,1,0.0996,0.0547,0.0833,0.0833,0.0,0.0,1,0.25,1,μαριαμ,1,μαριαμ
Luke,Luke 1:47,47,John,John 20:22-20:22,844,1,0.1066,0.0654,0.1,0.1,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,John,John 3:34-3:34,110,1,0.1064,0.0649,0.1,0.1,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,John,John 3:6-3:6,82,1,0.1066,0.0638,0.1,0.1,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,John,John 4:24-4:24,136,1,0.1026,0.0591,0.0909,0.0909,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:47,47,John,John 19:30-19:30,810,1,0.0991,0.0537,0.0833,0.0833,0.0,0.0,1,0.25,1,πνευμα,1,πνευμα
Luke,Luke 1:48,48,John,John 15:22-15:22,676,1,0.0797,0.0776,0.1176,0.125,0.0,0.0,1,0.1111,1,τησ,2,νυν τησ
Luke,Luke 1:48,48,John,John 15:22-15:23,676,2,0.0697,0.0617,0.0952,0.1,0.0,0.0,1,0.1111,1,τησ,2,νυν τησ
Luke,Luke 1:48,48,John,John 5:25-5:25,190,1,0.0692,0.0608,0.0952,0.0952,0.0,0.0,1,0.1111,1,τησ,2,νυν τησ
Luke,Luke 1:48,48,John,John 12:27-12:27,562,1,0.0672,0.0583,0.0909,0.0909,0.0,0.0,1,0.1111,1,τησ,2,νυν τησ
Luke,Luke 1:48,48,John,John 17:4-17:5,718,2,0.082,0.0552,0.087,0.087,0.0,0.0,2,0.2222,1,τησ,2,νυν τησ
Luke,Luke 1:49,49,John,John 1:6-1:6,6,1,0.0947,0.0677,0.1,0.1,0.0,0.0,1,0.2,1,ονομα,1,ονομα
Luke,Luke 1:49,49,John,John 9:26-9:26,421,1,0.0945,0.0673,0.1,0.1,0.0,0.0,1,0.2,1,εποιησεν,1,εποιησεν
Luke,Luke 1:49,49,John,John 20:22-20:22,844,1,0.0912,0.0622,0.0909,0.0909,0.0,0.0,1,0.2,1,αγιον,1,αγιον
Luke,Luke 1:49,49,John,John 3:1-3:1,77,1,0.0905,0.0608,0.0909,0.0909,0.0,0.0,1,0.2,1,ονομα,1,ονομα
Luke,Luke 1:49,49,John,John 17:26-17:26,740,1,0.0901,0.0585,0.0909,0.0909,0.0,0.0,1,0.2,1,ονομα,1,ονομα
Luke,Luke 1:50,50,John,John 11:7-11:7,485,1,0.1268,0.1274,0.2,0.2,0.0,0.0,1,0.1667,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,John,John 4:28-4:28,140,1,0.1378,0.1055,0.1667,0.1667,0.0,0.0,2,0.3333,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,John,John 1:12-1:12,12,1,0.1026,0.09,0.1429,0.1429,0.0,0.0,1,0.1667,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,John,John 2:23-2:23,74,1,0.0985,0.0836,0.1333,0.1333,0.0,0.0,1,0.1667,1,εισ,2,εισ τοισ
Luke,Luke 1:50,50,John,John 10:42-10:42,478,1,0.1154,0.0765,0.125,0.125,0.0,0.0,1,0.25,1,εισ,1,εισ
Luke,Luke 1:51,51,John,John 9:26-9:26,421,1,0.0783,0.0555,0.0833,0.0833,0.0,0.0,1,0.1667,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,John,John 9:14-9:14,409,1,0.0671,0.0475,0.0714,0.0714,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,John,John 11:46-11:46,524,1,0.0653,0.0446,0.0667,0.0667,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,John,John 11:45-11:45,523,1,0.0651,0.0442,0.0667,0.0667,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:51,51,John,John 4:54-4:54,166,1,0.0634,0.0415,0.0625,0.0625,0.0,0.0,1,0.1429,1,εποιησεν,1,εποιησεν
Luke,Luke 1:52,52,John,John 3:14-3:14,90,1,0.0828,0.0492,0.0714,0.0714,0.0,0.0,1,0.2,1,υψωσεν,1,υψωσεν
Luke,Luke 1:52,52,John,John 3:14-3:15,90,2,0.0731,0.0344,0.05,0.05,0.0,0.0,1,0.2,1,υψωσεν,1,υψωσεν
Luke,Luke 1:52,52,John,John 3:13-3:14,89,2,0.0724,0.033,0.0476,0.05,0.0,0.0,1,0.2,1,υψωσεν,1,υψωσεν
Luke,Luke 1:52,52,John,John 3:13-3:15,89,3,0.0674,0.0256,0.037,0.0385,0.0,0.0,1,0.2,1,υψωσεν,1,υψωσεν
Luke,Luke 1:52,52,John,John 3:12-3:14,88,3,0.0673,0.0254,0.037,0.0385,0.0,0.0,1,0.2,1,υψωσεν,1,υψωσεν
Luke,Luke 1:53,53,John,John 5:29-5:29,194,1,0.0107,0.0114,0.0,0.0714,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:53,53,John,John 1:46-1:46,46,1,0.0107,0.0114,0.0,0.0714,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:53,53,John,John 1:45-1:46,45,2,0.0068,0.0073,0.0,0.0455,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:53,53,John,John 1:46-1:47,46,2,0.0068,0.0073,0.0,0.0455,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:53,53,John,John 5:28-5:29,193,2,0.0062,0.0067,0.0,0.0417,0.0,0.0,0,0.0,0,,0,
Luke,Luke 1:54,54,John,John 3:10-3:10,86,1,0.0906,0.0611,0.0909,0.0909,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,John,John 1:49-1:49,49,1,0.0905,0.0609,0.0909,0.0909,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,John,John 1:31-1:31,31,1,0.0841,0.0506,0.0769,0.0769,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,John,John 3:9-3:10,85,2,0.0798,0.0432,0.0667,0.0667,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:54,54,John,John 12:13-12:13,548,1,0.0746,0.0361,0.0556,0.0556,0.0,0.0,1,0.2,1,ισραηλ,1,ισραηλ
Luke,Luke 1:55,55,John,John 8:35-8:35,371,1,0.1482,0.1359,0.1538,0.1538,0.125,0.0,2,0.2222,2,εισ αιωνα,2,αιωνα εισ
Luke,Luke 1:55,55,John,John 9:13-9:13,408,1,0.18,0.1337,0.1538,0.1538,0.1538,0.0,2,0.3333,2,προσ τουσ,2,προσ τουσ
Luke,Luke 1:55,55,John,John 7:45-7:46,328,2,0.1394,0.1181,0.15,0.15,0.0909,0.0,2,0.2222,2,προσ τουσ,3,ελαλησεν προσ τουσ
Luke,Luke 1:55,55,John,John 13:8-13:8,593,1,0.156,0.118,0.15,0.15,0.0909,0.0,3,0.3333,2,εισ αιωνα,3,αιωνα εισ τουσ
Luke,Luke 1:55,55,John,John 6:58-6:58,270,1,0.1543,0.1157,0.1429,0.15,0.0909,0.0,3,0.3333,2,εισ αιωνα,3,αιωνα εισ καθωσ
Luke,Luke 1:56,56,John,John 7:53-7:53,336,1,0.2403,0.1581,0.1818,0.1818,0.1818,0.0,2,0.5,2,εισ οικον,2,εισ οικον
Luke,Luke 1:56,56,John,John 7:53-8:1,336,2,0.1427,0.1257,0.1429,0.1429,0.125,0.0,2,0.2222,2,εισ οικον,2,εισ οικον
Luke,Luke 1:56,56,John,John 11:5-11:6,483,2,0.0978,0.1042,0.1579,0.1579,0.0,0.0,1,0.1111,1,εμεινεν,3,αυτησ εμεινεν ωσ
Luke,Luke 1:56,56,John,John 11:5-11:7,483,3,0.1145,0.1022,0.16,0.16,0.0,0.0,2,0.2222,1,εμεινεν,4,αυτησ εισ εμεινεν ωσ
Luke,Luke 1:56,56,John,John 11:6-11:7,484,2,0.1102,0.0973,0.15,0.15,0.0,0.0,2,0.2222,1,εμεινεν,3,εισ εμεινεν ωσ
Luke,Luke 1:57,57,John,John 3:35-3:35,111,1,0.1063,0.0647,0.1,0.1,0.0,0.0,1,0.25,1,υιον,1,υιον
Luke,Luke 1:57,57,John,John 6:62-6:62,274,1,0.0782,0.0552,0.0833,0.0833,0.0,0.0,1,0.1667,1,υιον,1,υιον
Luke,Luke 1:57,57,John,John 10:17-10:17,453,1,0.078,0.0549,0.0833,0.0833,0.0,0.0,1,0.1667,1,αυτην,1,αυτην
Luke,Luke 1:57,57,John,John 12:7-12:7,542,1,0.0695,0.0516,0.0769,0.0769,0.0,0.0,1,0.1429,1,αυτην,1,αυτην
Luke,Luke 1:57,57,John,John 5:23-5:23,188,1,0.0671,0.0458,0.0714,0.0714,0.0,0.0,1,0.1429,1,υιον,1,υιον
Luke,Luke 1:58,58,John,John 4:27-4:27,139,1,0.1159,0.0934,0.1053,0.1053,0.1,0.0,2,0.2,2,μετ αυτησ,2,αυτησ μετ
Luke,Luke 1:58,58,John,John 9:40-9:40,435,1,0.1001,0.0838,0.125,0.125,0.0,0.0,2,0.2222,1,ηκουσαν,2,ηκουσαν μετ
Luke,Luke 1:58,58,John,John 4:26-4:27,138,2,0.1071,0.0804,0.0909,0.0909,0.087,0.0,2,0.2,2,μετ αυτησ,2,αυτησ μετ
Luke,Luke 1:58,58,John,John 11:31-11:31,509,1,0.0989,0.0683,0.0769,0.08,0.0741,0.0,2,0.2,2,μετ αυτησ,2,αυτησ μετ
Luke,Luke 1:58,58,John,John 4:27-4:28,139,2,0.0962,0.0645,0.0741,0.0741,0.069,0.0,2,0.2,2,μετ αυτησ,2,αυτησ μετ
Luke,Luke 1:59,59,John,John 5:43-5:43,208,1,0.1239,0.1057,0.1176,0.1176,0.1111,0.0,2,0.2,2,ονοματι πατροσ,2,ονοματι πατροσ
Luke,Luke 1:59,59,John,John 10:25-10:25,461,1,0.1179,0.0965,0.1053,0.1053,0.1053,0.0,2,0.2,2,ονοματι πατροσ,2,ονοματι πατροσ
Luke,Luke 1:59,59,John,John 16:26-16:26,707,1,0.116,0.0877,0.1333,0.1333,0.0,0.0,2,0.2857,1,ημερα,2,ημερα ονοματι
Luke,Luke 1:59,59,John,John 5:42-5:43,207,2,0.1049,0.0767,0.087,0.087,0.0833,0.0,2,0.2,2,ονοματι πατροσ,2,ονοματι πατροσ
Luke,Luke 1:59,59,John,John 16:25-16:26,706,2,0.0909,0.0748,0.1154,0.1154,0.0,0.0,2,0.2,1,ημερα,3,ημερα ονοματι πατροσ
Luke,Luke 1:60,60,John,John 9:9-9:9,404,1,0.1939,0.1294,0.1538,0.1538,0.125,0.0,2,0.4,2,ουχι αλλα,2,αλλα ουχι
Luke,Luke 1:60,60,John,John 9:9-9:10,404,2,0.1748,0.1024,0.125,0.125,0.0952,0.0,2,0.4,2,ουχι αλλα,2,αλλα ουχι
Luke,Luke 1:60,60,John,John 9:8-9:9,403,2,0.1624,0.085,0.1053,0.1053,0.08,0.0,2,0.4,2,ουχι αλλα,2,αλλα ουχι
Luke,Luke 1:60,60,John,John 3:24-3:24,100,1,0.0997,0.076,0.1111,0.1111,0.0,0.0,1,0.2,1,ιωαννησ,1,ιωαννησ
Luke,Luke 1:60,60,John,John 1:35-1:35,35,1,0.0997,0.076,0.1111,0.1111,0.0,0.0,1,0.2,1,ιωαννησ,1,ιωαννησ
Luke,Luke 1:61,61,John,John 10:29-10:29,465,1,0.1211,0.114,0.1765,0.1765,0.0,0.0,2,0.2222,1,ουδεισ,3,εστιν ουδεισ τησ
Luke,Luke 1:61,61,John,John 4:29-4:30,141,2,0.1114,0.1104,0.1739,0.1739,0.0,0.0,2,0.1818,1,προσ,4,εστιν οσ προσ τησ
Luke,Luke 1:61,61,John,John 10:29-10:30,465,2,0.1123,0.1083,0.1667,0.1667,0.0,0.0,2,0.2,1,ουδεισ,3,εστιν ουδεισ τησ
Luke,Luke 1:61,61,John,John 16:17-16:17,698,1,0.1186,0.1013,0.1579,0.1579,0.0,0.0,3,0.2727,1,ειπαν,3,ειπαν εστιν προσ
Luke,Luke 1:61,61,John,John 11:4-11:4,482,1,0.1063,0.1006,0.1429,0.2,0.0,0.0,2,0.1818,1,προσ,3,εστιν προσ τησ
Luke,Luke 1:62,62,John,John 14:11-14:11,634,1,0.1182,0.0823,0.125,0.125,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,John,John 8:38-8:38,374,1,0.1071,0.0663,0.1,0.1,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,John,John 14:20-14:20,643,1,0.1073,0.0659,0.1,0.1,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,John,John 10:38-10:38,474,1,0.0943,0.0463,0.0714,0.0714,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:62,62,John,John 14:10-14:10,633,1,0.0924,0.0437,0.0667,0.0667,0.0,0.0,1,0.25,1,πατρι,1,πατρι
Luke,Luke 1:63,63,John,John 1:6-1:6,6,1,0.1162,0.1115,0.1667,0.1667,0.0,0.0,1,0.1667,1,ιωαννησ,2,ιωαννησ ονομα
Luke,Luke 1:63,63,John,John 1:6-1:7,6,2,0.1167,0.0984,0.15,0.15,0.0,0.0,2,0.25,1,ιωαννησ,3,ιωαννησ ονομα παντεσ
Luke,Luke 1:63,63,John,John 1:6-1:8,6,3,0.1081,0.0845,0.1304,0.1304,0.0,0.0,2,0.25,1,ιωαννησ,3,ιωαννησ ονομα παντεσ
Luke,Luke 1:63,63,John,John 1:5-1:6,5,2,0.0867,0.0826,0.125,0.125,0.0,0.0,1,0.125,1,ιωαννησ,2,ιωαννησ ονομα
Luke,Luke 1:63,63,John,John 1:5-1:7,5,3,0.1054,0.0807,0.125,0.125,0.0,0.0,2,0.25,1,ιωαννησ,3,ιωαννησ ονομα παντεσ
Luke,Luke 1:64,64,John,John 1:2-1:2,2,1,0.1066,0.0653,0.1,0.1,0.0,0.0,1,0.25,1,θεον,1,θεον
Luke,Luke 1:64,64,John,John 1:1-1:1,1,1,0.0758,0.0628,0.0909,0.0909,0.0,0.0,1,0.1429,1,θεον,1,θεον
Luke,Luke 1:64,64,John,John 7:13-7:13,296,1,0.0789,0.0566,0.0833,0.0833,0.0,0.0,1,0.1667,1,ελαλει,1,ελαλει
Luke,Luke 1:64,64,John,John 14:1-14:1,624,1,0.0725,0.0558,0.0833,0.0833,0.0,0.0,1,0.1429,1,θεον,1,θεον
Luke,Luke 1:64,64,John,John 1:1-1:2,1,2,0.0725,0.0539,0.0833,0.0833,0.0,0.0,1,0.1429,1,θεον,1,θεον
Luke,Luke 1:65,65,John,John 4:54-5:1,166,2,0.1171,0.0956,0.12,0.12,0.0714,0.0,3,0.2308,2,τησ ιουδαιασ,3,ιουδαιασ ταυτα τησ
Luke,Luke 1:65,65,John,John 4:53-5:1,165,3,0.1242,0.0889,0.1176,0.1176,0.0513,0.0,4,0.3077,2,τησ ιουδαιασ,4,ιουδαιασ ολη ταυτα τησ
Luke,Luke 1:65,65,John,John 4:54-4:54,166,1,0.1112,0.0863,0.0952,0.0952,0.0952,0.0,2,0.2,2,τησ ιουδαιασ,2,ιουδαιασ τησ
Luke,Luke 1:65,65,John,John 10:19-10:21,455,3,0.0988,0.0826,0.129,0.129,0.0,0.0,3,0.2308,1,εγενετο,4,εγενετο ρηματα ταυτα τουσ
Luke,Luke 1:65,65,John,John 4:53-4:54,165,2,0.1074,0.0819,0.1,0.1,0.0625,0.0,3,0.2308,2,τησ ιουδαιασ,3,ιουδαιασ ολη τησ
Luke,Luke 1:66,66,John,John 13:11-13:11,596,1,0.0905,0.0811,0.125,0.125,0.0,0.0,1,0.1429,1,παντεσ,2,παντεσ τουτο
Luke,Luke 1:66,66,John,John 5:28-5:28,193,1,0.0712,0.07,0.1053,0.1053,0.0,0.0,1,0.1,1,παντεσ,2,παντεσ τουτο
Luke,Luke 1:66,66,John,John 12:17-12:18,552,2,0.0592,0.0538,0.0833,0.0833,0.0,0.0,1,0.0909,1,τουτο,2,μετ τουτο
Luke,Luke 1:66,66,John,John 12:39-12:40,574,2,0.0566,0.0505,0.0769,0.0769,0.0,0.0,1,0.0909,1,καρδια,2,καρδια τουτο
Luke,Luke 1:66,66,John,John 13:11-13:12,596,2,0.0564,0.0502,0.0769,0.0769,0.0,0.0,1,0.0909,1,παντεσ,2,παντεσ τουτο
Luke,Luke 1:67,67,John,John 3:6-3:6,82,1,0.0909,0.06,0.0909,0.0909,0.0,0.0,1,0.2,1,πνευματοσ,1,πνευματοσ
Luke,Luke 1:67,67,John,John 7:39-7:39,322,1,0.0799,0.0444,0.0667,0.0667,0.0,0.0,1,0.2,1,πνευματοσ,1,πνευματοσ
